Id|Nombre|Departamento_id|Municipio_id|Provincia_id
54049045000|Puerto Andresito|54049|540182|54
54049047000|Puerto Deseado|54049|540182|54
54049050000|San Antonio|54049|540189|54
54056010000|El Soberbio|54056|540196|54
54056020000|Fracran|54056|540203|54
54056030000|San Vicente|54056|540203|54
54063010000|Esperanza|54063|540210|54
54063020000|Libertad|54063|540224|54
54063030000|Puerto Iguazu|54063|540217|54
54063035000|Villa Cooperativa|54063|540224|54
54063040000|Wanda|54063|540231|54
54070010000|Almafuerte|54070|540238|54
54070020000|Arroyo Del Medio|54070|540245|54
54070030000|Caa - Yari|54070|540252|54
54070040000|Cerro Azul|54070|540259|54
54070050000|Dos Arroyos|54070|540266|54
54070060000|Gobernador Lopez|54070|540273|54
54070070000|Leandro N. Alem|54070|540280|54
54070080000|Olegario V. Andrade|54070|540287|54
54070090000|Villa Libertad|54070|540252|54
54077010000|Capiovi|54077|540294|54
54077015000|Capioviciño|54077|540322|54
54077020000|El Alcazar|54077|540301|54
54077030000|Garuhape|54077|540308|54
54077040000|Mbopicua|54077|540322|54
54077050000|Puerto Leoni|54077|540315|54
54077060000|Puerto Rico|54077|540322|54
54077070000|Ruiz De Montoya|54077|540329|54
54077080000|San Alberto|54077|540322|54
54077090000|San Gotardo|54077|540294|54
54077100000|San Miguel|54077|540308|54
54077110000|Villa Akerman|54077|540294|54
54077120000|Villa Urrutia|54077|540301|54
54084003000|Barrio Cuatro Bocas|54084|540343|54
54084005000|Barrio Guatambu|54084|540343|54
54084007000|Bario Ita|54084|540343|54
54084010000|Caraguatay|54084|540336|54
54084020000|Laharrague|54084|540343|54
54084030000|Montecarlo|54084|540343|54
54084040000|Piray Kilometro 18|54084|540350|54
54084050000|Puerto Piray|54084|540350|54
54084060000|Taruma|54084|540336|54
54084070000|Villa Parodi|54084|540343|54
54091010000|Alberdi|54091|540371|54
54091013000|Barrio Escuela 461|54091|540392|54
54091017000|Barrio Escuela 633|54091|540357|54
54091020000|Campo Ramon|54091|540357|54
54091030000|Campo Viera|54091|540364|54
54091040000|El Salto|54091|540399|54
54091050000|General Alvear|54091|540378|54
54091060000|Guarani|54091|540385|54
54091070000|Los Helechos|54091|540392|54
54091080000|Obera|54091|540399|54
54091090000|Panambi|54091|540406|54
54091100000|Panambi Kilometro 8|54091|540406|54
54091105000|Panambi Kilometro 15|54091|540406|54
54091110000|San Martin|54091|540413|54
54091120000|Villa Bonita|54091|540357|54
54098005000|Barrio Tungoil|54098|540469|54
54098010000|Colonia Polana|54098|540420|54
54098020000|Corpus|54098|540427|54
54098030000|Domingo Savio|54098|540462|54
54098040000|General Urquiza|54098|540434|54
54098050000|Gobernador Roca|54098|540441|54
54098060000|Helvecia|54098|540448|54
54098070000|Hipolito Yrigoyen|54098|540448|54
54098080000|Jardin America|54098|540455|54
54098090000|Oasis|54098|540455|54
54098100000|Roca Chica|54098|540441|54
54098110000|San Ignacio|54098|540462|54
54098120000|Santo Pipo|54098|540469|54
54105010000|Florentino Ameghino|54105|540476|54
54105020000|Itacaruare|54105|540483|54
54105030000|Mojon Grande|54105|540490|54
54105040000|San Javier|54105|540497|54
54112010000|Cruce Caballero|54112|540504|54
54112020000|Paraiso|54112|540504|54
54112030000|Piñalito Sur|54112|540504|54
54112040000|San Pedro|54112|540504|54
54112050000|Tobuna|54112|540504|54
54119010000|Alba Posse|54119|540511|54
54119020000|Colonia Alicia|54119|540518|54
54119025000|Alicia Baja|54119|540518|54
54119030000|Colonia Aurora|54119|540518|54
54119040000|San Francisco De Asis|54119|540511|54
54119050000|Santa Rita|54119|540511|54
54119060000|25 De Mayo|54119|540525|54
58007010000|Alumine|58007|580007|58
58007015000|Moquehue|58007|580252|58
58007020000|Villa Pehuenia|58007|580252|58
58014005000|Aguada San Roque|58014|585014|58
58014010000|Añelo|58014|580014|58
58014020000|San Patricio Del Chañar|58014|580021|58
58021010000|Las Coloradas|58021|580028|58
58028010000|Piedra Del Aguila|58028|580035|58
58028020000|Santo Tomas|58028|585035|58
58035010000|Arroyito|58035|580077|58
58035020000|Barrio Ruca Luhe|58035|580091|58
58035030000|Centenario|58035|580042|58
58035040000|Cutral Co|58035|580049|58
58035050000|El Chocon|58035|580084|58
58035060000|Mari Menuco|58035||58
58035070000|Neuquen|58035|580056|58
58035080000|11 De Octubre|58035|580042|58
58035090000|Plaza Huincul|58035|580063|58
58035100000|Plottier|58035|580070|58
58035110000|Senillosa|58035|580077|58
58035120000|Villa El Chocon|58035|580084|58
58035130000|Vista Alegre Norte|58035|580091|58
58035140000|Vista Alegre Sur|58035|580091|58
58042010000|Chos Malal|58042|580098|58
58042020000|Tricao Malal|58042|580105|58
58042030000|Villa Del Curi Leuvu|58042|585056|58
58049010000|Junin De Los Andes|58049|580112|58
58056010000|San Martin De Los Andes|58056|580119|58
58056020000|Lago Meliquina|58056||58
58063010000|Chorriaca|58063|585063|58
58063020000|Loncopue|58063|580126|58
58070010000|Villa La Angostura|58070|580133|58
58070020000|Villa Traful|58070|585070|58
58077010000|Andacollo|58077|580140|58
58077020000|Huinganco|58077|580147|58
58077030000|Las Ovejas|58077|580154|58
58077040000|Los Miches|58077|580161|58
58077050000|Manzano Amargo|58077|585084|58
58077060000|Varvarco|58077|585091|58
58077070000|Villa Del Nahueve|58077|585098|58
58084010000|Caviahue|58084|580168|58
58084020000|Copahue|58084|580168|58
58084030000|El Cholar|58084|580175|58
58084040000|El Huecu|58084|580182|58
58084050000|Taquimilan|58084||58
58091010000|Barrancas|58091|580196|58
58091020000|Buta Ranquil|58091|580203|58
58091030000|Octavio Pico|58091|585105|58
58091040000|Rincon De Los Sauces|58091|580210|58
58098005000|El Sauce|58098|585112|58
58098010000|Paso Aguerre|58098|585119|58
58098020000|Picun Leufu|58098|580217|58
58105010000|Bajada Del Agrio|58105|580224|58
58105020000|La Buitrera|58105|580231|58
58105030000|Las Lajas|58105|580231|58
58105040000|Quili Malal|58105|585126|58
58112010000|Los Catutos|58112|585140|58
58112020001|Covunco Centro|58112|580238|58
58112020002|Mariano Moreno|58112|580238|58
58112030000|Ramon M. Castro|58112|585147|58
58112040000|Zapala|58112|580245|58
62007010000|Bahia Creek|62007||62
62007020000|El Condor|62007|620014|62
62007030000|El Juncal|62007|620014|62
62007040000|Guardia Mitre|62007|620007|62
62007050000|La Loberia|62007||62
62007060000|Loteo Costa De Rio|62007||62
62007070000|Pozo Salado|62007||62
62007080000|San Javier|62007|625014|62
62007090000|Viedma|62007|620014|62
62014010000|Barrio Union|62014|620021|62
62014020000|Chelforo|62014||62
62014030000|Chimpay|62014|620021|62
62014040000|Choele Choel|62014|620028|62
62014050000|Coronel Belisle|62014|620035|62
62014060000|Darwin|62014|620042|62
62014070000|Lamarque|62014|620049|62
62014080000|Luis Beltran|62014|620056|62
62014090000|Pomona|62014|620063|62
62021005000|Villa Arelauquen|62021|620077|62
62021010000|Barrio El Pilar|62021|620077|62
62021020000|Colonia Suiza|62021|620077|62
62021030000|El Bolson|62021|620070|62
62021040000|El Foyel|62021|625028|62
62021047000|Mallin Ahogado|62021|620070|62
62021050000|Rio Villegas|62021|625028|62
62021060000|San Carlos De Bariloche|62021|620077|62
62021060001|San Carlos De Bariloche|62021||62
62021060002|Villa Campanario|62021||62
62021060003|Villa Llao Llao|62021|620077|62
62021080000|Villa Catedral|62021|620077|62
62021100000|Villa Los Coihues|62021|620077|62
62021110000|Villa Mascardi|62021||62
62028010000|Barrio Colonia Conesa|62028|620084|62
62028020000|General Conesa|62028|620084|62
62028030000|Barrio Planta Compresora De Gas|62028||62
62035010000|Aguada Guzman|62035|625077|62
62035020000|Cerro Policia|62035|620091|62
62035030000|El Cuy|62035|625056|62
62035040000|Las Perlas|62035|620133|62
62035050000|Mencue|62035|625070|62
62035060000|Naupa Huen|62035|625098|62
62035070000|Paso Cordova|62035|620161|62
62035080000|Valle Azul|62035|625112|62
62042010000|Allen|62042|620091|62
62042020000|Bajo San Cayetano|62042||62
62042030000|Barda Del Medio|62042|620140|62
62042040000|Barrio Blanco|62042|620091|62
62042050000|Barrio Calle Ciega N? 10|62042|620091|62
62042060000|Barrio Calle Ciega N? 6|62042|620091|62
62042070000|Barrio Canale|62042|620161|62
62042080000|Barrio Chacra Monte|62042|620161|62
62042090000|Barrio Costa Este|62042|620091|62
62042100000|Barrio Costa Linda|62042|620154|62
62042110000|Barrio Costa Oeste|62042|620091|62
62042115000|Barrio Destacamento|62042|625105|62
62042120000|Barrio El Labrador|62042|620098|62
62042130000|Barrio El Maruchito|62042|620091|62
62042140000|Barrio El Petroleo|62042|620161|62
62042143000|Barrio Emergente|62042|620091|62
62042147000|Colonia Fatima|62042|620112|62
62042150000|Barrio Frontera|62042|620161|62
62042160000|Barrio Guerrico|62042|620091|62
62042170000|Barrio Isla 10|62042|620154|62
62042180000|Barrio La Barda|62042|620168|62
62042190000|Barrio La Costa|62042|620161|62
62042200000|Barrio La Costa|62042|620168|62
62042210000|Barrio La Defensa|62042|620112|62
62042215000|Barrio La Herradura|62042|620091|62
62042230000|Barrio La Ribera - Barrio Apycar|62042|620161|62
62042240000|Barrio Las Angustias|62042|620161|62
62042245000|Barrio Luisillo|62042|620175|62
62042250000|Barrio Mar Del Plata|62042|620161|62
62042260000|Barrio Maria Elvira|62042|620133|62
62042265000|Barrio Moño Azul|62042|620119|62
62042270000|Barrio Mosconi|62042|620161|62
62042280000|Barrio Norte|62042|620133|62
62042297000|Barrio Pinar|62042|625105|62
62042310000|Barrio Porvenir|62042|620112|62
62042330001|Barrio El Treinta|62042|620133|62
62042330002|Barrio Goretti|62042|620133|62
62042330003|Barrio Puente 83|62042|620133|62
62042330004|Barrio Puente De Madera|62042|620133|62
62042330005|Barrio Tres Luces|62042|620133|62
62042330006|Tres Luces|62042|620133|62
62042335000|Santa Lucia|62042|620175|62
62042340000|Barrio Santa Rita|62042|620182|62
62042350000|Barrio Union|62042|620154|62
62042360000|Catriel|62042|620105|62
62042370000|Cervantes|62042|620112|62
62042380000|Chichinales|62042|620119|62
62042390000|Cinco Saltos|62042|620126|62
62042390001|Barrio Presidente Peron|62042|620126|62
62042390002|Cinco Saltos|62042|620126|62
62042400000|Cipolletti|62042|620133|62
62042400001|Barrio La Lor|62042|620133|62
62042400002|Cipolletti|62042|620133|62
62042410000|Contralmirante Cordero|62042|620140|62
62042420000|Ferri|62042|620133|62
62042430000|General Enrique Godoy|62042|620147|62
62042440000|General Fernandez Oro|62042|620154|62
62042450000|General Roca|62042|620161|62
62042450001|Barrio Pino Azul|62042|620161|62
62042460000|Ingeniero Luis A. Huergo|62042|620168|62
62042470000|Ingeniero Otto Krause|62042|620119|62
62042480000|Mainque|62042|620175|62
62042490000|Paso Cordova|62042|620161|62
62042500000|Peninsula Ruca Co|62042||62
62042520000|Sargento Vidal|62042|620098|62
62042530000|Villa Alberdi|62042|620182|62
62042540000|Villa Del Parque|62042|620119|62
62042550000|Villa Manzano|62042|620098|62
62042560000|Villa Regina|62042|620182|62
62042570000|Villa San Isidro|62042|620098|62
62049010000|Comico|62049|625210|62
62049020000|Cona Niyeu|62049|625161|62
62049030000|Ministro Ramos Mexia|62049|620189|62
62049040000|Prahuaniyeu|62049|625259|62
62049050000|Sierra Colorada|62049|620196|62
62049060000|Treneta|62049|625119|62
62049070000|Yaminue|62049||62
62056010000|Las Bayas|62056|620224|62
62056020000|Mamuel Choique|62056|625238|62
62056030000|ñorquinco|62056|620203|62
62056040000|Ojos De Agua|62056|625245|62
62056050000|Rio Chico|62056|625266|62
62063005000|Barrio Esperanza|62063|620210|62
62063010000|Colonia Julia Y Echarren|62063|620210|62
62063013000|Juventud Unida|62063|620210|62
62063017000|Pichi Mahuida|62063|420189|62
62063020000|Rio Colorado|62063|620210|62
62063060000|Salto Andersen|62063||62
62070005000|Cañadon Chileno|62070||62
62070010000|Comallo|62070|620217|62
62070020000|Dina Huapi|62070|620273|62
62070030000|Laguna Blanca|62070|625231|62
62070040000|ñirihuau|62070|620273|62
62070060000|Pilcaniyeu|62070|620224|62
62070070000|Pilquiniyeu Del Limay|62070|625140|62
62070080000|Villa Llanquin|62070|625042|62
62077005000|Estacion Empalme|62077|620231|62
62077010000|Las Grutas|62077||62
62077020000|Playas Doradas|62077|620238|62
62077030000|Puerto San Antonio Este|62077|620231|62
62077040000|Punta Colorada|62077|620238|62
62077045000|Saco Viejo|62077|620231|62
62077050000|San Antonio Oeste|62077|620231|62
62077060000|Sierra Grande|62077|620238|62
62084010000|Aguada Cecilio|62084|625168|62
62084020000|Arroyo Los Berros|62084|625147|62
62084030000|Arroyo Ventana|62084|625154|62
62084040000|Nahuel Niyeu|62084|625182|62
62084050000|Sierra Paileman|62084|625189|62
62084060000|Valcheta|62084|620245|62
62091010000|Aguada De Guerra|62091|625196|62
62091020000|Clemente Onelli|62091|625217|62
62091030000|Colan Conue|62091|625203|62
62091040000|El Cain|62091|625224|62
62091050000|Ingeniero Jacobacci|62091|620252|62
62091060000|Los Menucos|62091|620259|62
62091070000|Maquinchao|62091|620266|62
62091080000|Mina Santa Teresita|62091||62
62091090000|Pilquiniyeu|62091|625252|62
66007010000|Apolinario Saravia|66007|660007|66
66007020000|Ceibalito|66007|660028|66
66007030000|Centro 25 De Junio|66007|660028|66
66007040000|Coronel Mollinedo|66007|660007|66
66007050000|Coronel Olleros|66007|660028|66
66007060000|El Quebrachal|66007|660014|66
66007070000|Gaona|66007|660014|66
66007080000|General Pizarro|66007|660021|66
66007090000|Joaquin V. Gonzalez|66007|660028|66
66007100000|Las Lajitas|66007|660035|66
66007110000|Luis Burela|66007|660021|66
66007120000|Macapillo|66007|660014|66
66007130000|Nuestra Señora De Talavera|66007|660014|66
66007140000|Piquete Cabado|66007|660028|66
66007150000|Rio Del Valle|66007|660035|66
66007160000|Tolloche|66007|660014|66
66014010000|Cachi|66014|660042|66
66014020000|Payogasta|66014|660049|66
66021010000|Cafayate|66021|660056|66
66021020000|Tolombom|66021|660056|66
66028010000|Atocha|66028|660070|66
66028030001|Barrio San Rafael|66028|660070|66
66028030002|La Cienaga|66028|660070|66
66028040000|Las Costas|66028|660070|66
66028050000|Salta|66028|660063|66
66028050001|Cc El Tipal|66028|660063|66
66028050002|Cc La Almudena|66028|660063|66
66028050003|Salta|66028|660063|66
66028060000|Villa San Lorenzo|66028|660070|66
66035010000|Cerrillos|66035|660077|66
66035020000|La Merced|66035|660084|66
66035030000|San Agustin|66035|660084|66
66035040000|Villa Los Alamos|66035|660077|66
66035040001|Barrio El Congreso|66035|660077|66
66035040002|Barrio Las Tunas|66035|660077|66
66035040003|Barrio Los Olmos|66035|660077|66
66035040004|Barrio Los Pinares|66035|660077|66
66035040005|Villa Los Alamos|66035|660077|66
66042003000|La Maroma|66042|660091|66
66042005000|Barrio La Rotonda|66042|660091|66
66042007000|Barrio Santa Teresita|66042|660091|66
66042010000|Chicoana|66042|660091|66
66042020000|El Carril|66042|660098|66
66049010000|Campo Santo|66049|660105|66
66049020000|Cobos|66049|660105|66
66049030000|El Bordo|66049|660112|66
66049040000|General Guemes|66049|660119|66
66056010000|Aguaray|66056|660126|66
66056020000|Campamento Vespucio|66056|660147|66
66056030000|Campichuelo|66056|660133|66
66056040000|Campo Duran|66056|660154|66
66056050000|Capiazuti|66056|660126|66
66056060000|Carboncito|66056|660133|66
66056070000|Coronel Cornejo|66056|660147|66
66056080000|Dragones|66056|660133|66
66056090000|Embarcacion|66056|660133|66
66056090001|Embarcacion|66056|660133|66
66056090002|Mision Tierras Fiscales|66056|660133|66
66056100000|General Ballivian|66056|660140|66
66056110000|General Mosconi|66056|660147|66
66056110001|General Mosconi|66056|660147|66
66056110002|Recaredo|66056|660147|66
66056120000|Hickman|66056|660133|66
66056130000|Mision Chaqueña|66056|660133|66
66056140001|Barrio El Milagro|66056|660161|66
66056140002|Barrio El Jardin De San Martin|66056|660147|66
66056140003|Mision El Cruce|66056|660161|66
66056150000|Mision Kilometro 6|66056|660161|66
66056170000|Pacara|66056|660161|66
66056180000|Padre Lozano|66056|660133|66
66056190000|Piquirenda|66056|660126|66
66056200000|Profesor Salvador Mazza|66056|660154|66
66056220000|Tartagal|66056|660161|66
66056230000|Tobantirenda|66056|660126|66
66056240000|Tranquitas|66056|660161|66
66056250000|Yacuy|66056|660161|66
66063010000|Guachipas|66063|660168|66
66070010000|Iruya|66070|660175|66
66070020000|Isla De Cañas|66070|660182|66
66070030000|Pueblo Viejo|66070|660175|66
66077010000|La Caldera|66077|660189|66
66077020000|Vaqueros|66077|660196|66
66084010000|El Jardin|66084|660203|66
66084020000|El Tala|66084|660210|66
66084030000|La Candelaria|66084|660217|66
66091010000|Cobres|66091|660224|66
66091020000|La Poma|66091|660224|66
66098010000|Ampascachi|66098|660238|66
66098020000|Cabra Corral|66098|660168|66
66098030000|Coronel Moldes|66098|660231|66
66098040000|La Viña|66098|660238|66
66098050000|Talapampa|66098|660238|66
66105010000|Olacapato|66105|386168|66
66105020000|San Antonio De Los Cobres|66105|660245|66
66105030000|Santa Rosa De Los Pastos Grandes|66105|660245|66
66105040000|Tolar Grande|66105|660252|66
66112010000|El Galpon|66112|660259|66
66112020000|El Tunal|66112|660259|66
66112030000|Lumbreras|66112|660280|66
66112040000|San Jose De Metan|66112|660266|66
66112050000|Metan Viejo|66112|660266|66
66112070000|Rio Piedras|66112|660280|66
66112080000|San Jose De Orquera|66112|660259|66
66119010000|La Puerta|66119|660273|66
66119020000|Molinos|66119|660273|66
66119030000|Seclantas|66119|660287|66
66126010000|Aguas Blancas|66126||66
66126020000|Colonia Santa Rosa|66126|660294|66
66126020001|Colonia Santa Rosa|66126|660294|66
66126020002|La Mision|66126|660294|66
66126030000|El Tabacal|66126|660301|66
66126040000|Hipolito Yrigoyen|66126|660301|66
66126060000|Pichanal|66126|660308|66
66126070000|San Ramon De La Nueva Oran|66126|660315|66
66126080000|Urundel|66126|660322|66
66133010000|Alto De La Sierra|66133|660343|66
66133020000|Capitan Juan Page|66133|660329|66
66133030000|Coronel Juan Sola|66133|660329|66
66133035000|Hito 1|66133|660343|66
66133040000|La Union|66133|660336|66
66133050000|Los Blancos|66133|660329|66
66133060000|Pluma De Pato|66133|660329|66
66133070000|Rivadavia|66133|660336|66
66133080000|Santa Maria|66133|660343|66
66133090000|Santa Rosa|66133|660336|66
66133100000|Santa Victoria Este|66133|660343|66
66140010000|Antilla|66140|660350|66
66140020000|Copo Quile|66140|660350|66
66140030000|El Naranjo|66140|660357|66
66140040000|El Potrero|66140|660350|66
66140050000|Rosario De La Frontera|66140|660357|66
66140060000|San Felipe|66140|660357|66
66147010000|Campo Quijano|66147|660364|66
66147015000|La Merced Del Encon|66147|660371|66
66147020000|La Silleta|66147|660364|66
66147030000|Rosario De Lerma|66147|660371|66
66154010000|Angastaco|66154|660378|66
66154020000|Animana|66154|660385|66
66154030000|El Barrial|66154|660385|66
66154040000|San Carlos|66154|660392|66
66161010000|Acoyte|66161|660413|66
66161020000|Campo La Cruz|66161|660406|66
66161030000|Los Toldos|66161|660399|66
66161040000|Nazareno|66161|660406|66
66161050000|Poscaya|66161|660406|66
66161060000|San Marcos|66161|660406|66
66161070000|Santa Victoria|66161|660413|66
70007010000|El Rincon|70007|700007|70
70007020001|Campo Afuera|70007|700007|70
70007020003|Villa Ampacama|70007|700007|70
70007020004|Villa General San Martin|70007|700007|70
70014010000|Las Tapias|70014|700014|70
70014020001|Villa El Salvador|70014|700014|70
70014020002|Villa Sefair (talacasto)|70014|700014|70
70021010001|Barreal|70021|700021|70
70021010002|Villa Pituil|70021|700021|70
70021020000|Calingasta|70021|700021|70
70021030000|Tamberias|70021|700021|70
70028010000|San Juan|70028|700028|70
70035010000|Bermejo|70035|700035|70
70035015000|Barrio Justo P. Castro Iv|70035|700035|70
70035020000|Caucete|70035|700035|70
70035030000|El Rincon|70035|700035|70
70035040001|Las Talas|70035|700035|70
70035040002|Los Medanos|70035|700035|70
70035050000|Marayes|70035|700035|70
70035060000|Pie De Palo|70035|700035|70
70035070000|Vallecito|70035|700035|70
70035080000|Villa Independencia|70035|700035|70
70042010001|Chimbas|70042|700042|70
70042010002|El Mogote|70042|700042|70
70042010003|Villa Paula Albarracin|70042|700042|70
70049010000|Angualasto|70049|700049|70
70049020000|Bella Vista|70049|700049|70
70049030000|Iglesia|70049|700049|70
70049040000|Las Flores|70049|700049|70
70049050000|Pismanta|70049|700049|70
70049060000|Rodeo|70049|700049|70
70049070000|Tudcum|70049|700049|70
70056010000|El Medano|70056|700056|70
70056020000|Gran China|70056|700056|70
70056030000|Huaco|70056|700056|70
70056040000|Mogna|70056|700056|70
70056050000|Niquivil|70056|700056|70
70056060001|El Fiscal|70056|700056|70
70056060002|La Falda|70056|700056|70
70056060003|Pampa Vieja|70056|700056|70
70056070000|San Isidro|70056|700056|70
70056080000|San Jose De Jachal|70056|700056|70
70056090000|Tamberias|70056|700056|70
70056100000|Villa Malvinas Argentinas|70056|700056|70
70056110000|Villa Mercedes|70056|700056|70
70063020000|Colonia Fiorito|70063|700063|70
70063030000|Las Chacritas|70063|700063|70
70063040000|9 De Julio|70063|700063|70
70070005000|Barrio Municipal|70070|700070|70
70070010000|Barrio Ruta 40|70070|700070|70
70070020000|Carpinteria|70070|700070|70
70070025000|Las Piedritas|70070|700070|70
70070030000|Quinto Cuartel|70070|700070|70
70070040001|La Rinconada|70070|700070|70
70070040002|Villa Aberastain|70070|700070|70
70070050001|Villa Barboza|70070|700070|70
70070050002|Villa Nacusi|70070|700070|70
70070060000|Villa Centenario|70070|700070|70
70077010001|El Medanito|70077|700077|70
70077010002|Rawson|70077|700077|70
70077010003|Villa Krause|70077|700077|70
70077020000|Villa Bolaños|70077|700077|70
70084010000|Rivadavia|70084|700084|70
70091010000|Barrio Sadop|70091|700091|70
70091020000|Dos Acequias|70091|700091|70
70091030000|San Isidro|70091|700091|70
70091040000|Villa El Salvador|70091|700091|70
70091050000|Villa Dominguito|70091|700091|70
70091060000|Villa Don Bosco|70091|700091|70
70091070000|Villa San Martin|70091|700091|70
70098010001|Alto De Sierra|70098|700091|70
70098010002|Colonia Gutierrez|70098|700098|70
70098010003|Santa Lucia|70098|700098|70
70105010000|Cañada Honda|70105|700105|70
70105020000|Cienaguita|70105|700105|70
70105030000|Colonia Fiscal|70105|700105|70
70105040000|Divisadero|70105|700105|70
70105050000|Guanacache|70105|700105|70
70105060000|Las Lagunas|70105|700105|70
70105070000|Los Berros|70105|700105|70
70105080000|Pedernal|70105|700105|70
70105090000|Punta Del Medano|70105|700105|70
70105100000|Villa Media Agua|70105|700105|70
70112010000|Villa Ibañez|70112|700112|70
70119010000|Astica|70119|700119|70
70119020000|Balde Del Rosario|70119|700119|70
70119030000|Chucuma|70119|700119|70
70119040000|Los Baldecitos|70119|700119|70
70119050000|Usno|70119|700119|70
70119060000|Villa San Agustin|70119|700119|70
70126010000|El Encon|70126|700126|70
70126020000|Tupeli|70126|700126|70
70126030001|La Chimbera|70126|700126|70
70126030002|Villa Borjas|70126|700126|70
70126040000|Villa El Tango|70126|700126|70
70126050000|Villa Santa Rosa|70126|700126|70
70133010001|Villa Basilio Nievas|70133|700133|70
70133010002|Villa Tacu|70133|700133|70
74007010000|Candelaria|74007|740007|74
74007030000|Leandro N. Alem|74007||74
74007040000|Lujan|74007|740014|74
74007050000|Quines|74007|740021|74
74007070000|San Francisco Del Monte De Oro|74007|740028|74
74014010000|La Calera|74014|746014|74
74014020000|Nogoli|74014|746021|74
74014030000|De La Quebrada|74014|746028|VILLA DE LA QUEBRADA
74014040000|Gral|74014|740035|Roca
74021010000|Carolina|74021|746035|74
74021020000|El Trapiche|74021|746042|74
74021025000|Estancia Grande|74021|740038|74
74021030000|Fraga|74021|746049|74
74021040000|La Bajada|74021||74
74021050000|La Florida|74021|746042|74
74021060000|La Toma|74021|740042|74
74021070000|Riocito|74021|746042|74
74021080000|Rio Grande|74021|746042|74
74021090000|Saladillo|74021|746063|74
74028010000|Concaran|74028|740049|74
74028020000|Cortaderas|74028|746070|74
74028030000|Naschel|74028|740056|74
74028040000|Papagayos|74028|746077|74
74028050000|Renca|74028|746084|74
74028060000|San Pablo|74028|746091|74
74028070000|Tilisarao|74028|740063|74
74028080000|Villa Del Carmen|74028|746098|74
74028090000|Villa Larca|74028|746105|74
74035010000|Juan Jorba|74035|749119|74
74035020000|Juan Llerena|74035|746126|74
74035030000|Justo Daract|74035|740070|74
74035040000|La Punilla|74035|746133|74
74035050000|Lavaisse|74035|746140|74
74035055000|Nacion Ranquel|74035|740073|74
74035060000|San Jose Del Morro|74035|746112|74
74035070000|Villa Mercedes|74035|740077|74
74035070001|La Ribera|74035|740077|74
74035070002|Villa Mercedes|74035|740077|74
74035080000|Villa Reynolds|74035||74
74035080001|Country Club Los Caldenes|74035||74
74035080002|5ta Brigada|74035||74
74035090000|Villa Salles|74035|740070|74
74042010000|Anchorena|74042|746147|74
74042020000|Arizona|74042|746154|74
74042030000|Bagual|74042|746161|74
74042040000|Batavia|74042|746168|74
74042050000|Buena Esperanza|74042|740084|74
74042060000|Fortin El Patria|74042|749175|74
74042070000|Fortuna|74042|749182|74
74042080000|La Maroma|74042||74
74042090000|Los Overos|74042||74
74042100000|Martin De Loyola|74042||74
74042110000|Nahuel Mapa|74042||74
74042120000|Navia|74042|746189|74
74042130000|Nueva Galia|74042|746196|74
74042140000|Union|74042|740091|74
74049010000|Carpinteria|74049|746203|74
74049020000|Cerro De Oro|74049|740105|74
74049030000|Lafinur|74049|746210|74
74049040000|Los Cajones|74049||74
74049050000|Los Molles|74049|746217|74
74049060000|Merlo|74049|740105|74
74049070000|Santa Rosa Del Conlara|74049|740098|74
74049080000|Talita|74049|746224|74
74056010000|Alto Pelado|74056||74
74056020000|Alto Pencoso|74056|746238|74
74056030000|Balde|74056|746245|74
74056040000|Beazley|74056|746252|74
74056050000|Cazador|74056|746280|74
74056060000|Chosmes|74056||74
74056070000|Desaguadero|74056|740108|74
74056080000|El Volcan|74056|746259|74
74056090000|Jarilla|74056|740108|74
74056100001|Cerro Colorado|74056|740119|74
74056100002|Cruz De Piedra|74056|740119|74
74056100003|El Chorrillo|74056|740119|74
74056100004|Las Chacras|74056|740119|74
74056100005|San Roque|74056|740119|74
74056105000|Ciudad De La Punta|74056|749007|74
74056110000|Mosmota|74056||74
74056120000|Potrero De Los Funes|74056|746266|74
74056130000|Salinas Del Bebedero|74056|746245|74
74056140000|San Jeronimo|74056|746273|74
74056150000|San Luis|74056|740133|74
74056160000|Zanjitas|74056|746280|74
74063010000|La Vertiente|74063|746287|74
74063020000|Las Aguadas|74063|746294|74
74063030000|Las Chacras|74063|746301|74
74063040000|Las Lagunas|74063|746308|74
74063050000|Paso Grande|74063|746315|74
74063060000|Potrerillo|74063||74
74063070000|San Martin|74063|740140|74
74063080000|De Praga|74063|746322|VILLA DE PRAGA
78007010000|Comandante Luis Piedrabuena|78007||78
78007020000|Puerto Santa Cruz|78007||78
78014010000|Caleta Olivia|78014||78
78014020000|Cañadon Seco|78014||78
78014030000|Fitz Roy|78014||78
78014040000|Jaramillo|78014||78
78014050000|Koluel Kaike|78014||78
78014060000|Las Heras|78014||78
78014070000|Pico Truncado|78014||78
78014080000|Puerto Deseado|78014||78
78014090000|Tellier|78014||78
78021010000|El Turbio|78021||78
78021020000|Julia Dufour|78021||78
78021030000|Mina 3|78021||78
78021040000|Rio Gallegos|78021||78
78021050000|Rospentek|78021||78
78021060000|28 De Noviembre|78021||78
78021070000|Yacimientos Rio Turbio|78021||78
78028010000|El Calafate|78028||78
78028020000|El Chalten|78028||78
78028030000|Tres Lagos|78028||78
78035010000|Los Antiguos|78035||78
78035020000|Perito Moreno|78035||78
78042010000|Puerto San Julian|78042||78
78049010000|Bajo Caracoles|78049||78
